id,parent,lat,lon,name,location_type,pm_2.5,temp_f,temp_c,humidity,pressure,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,last_seen,model,adc,rssi,hidden,flagged,downgraded,age,brightness,hardware,version,last_update_check,created,uptime,is_owner,10min_avg,30min_avg,1hour_avg,6hour_avg,1day_avg,1week_avg
62469,,37.741024,-122.489218,2478 32nd Avenue,outside,18.72,76.0,24.444444444444446,35.0,1021.44,,,,,,,,,,,,,2020-11-15 18:33:03,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,21.01,21.38,20.71,19.14,12.59,12.09
20709,,37.751396,-122.436945,24th and Diamond,outside,29.53,61.0,16.11111111111111,100.0,1018.06,,,,,,,,,,,,,2020-11-15 18:32:59,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,33.81,31.42,27.56,17.67,11.59,12.88
21269,,37.757645,-122.44284,25 Short Street / Kite Hill (exterior),outside,32.11,60.0,15.555555555555557,100.0,680.04,,,,,,,,,,,,,2020-11-15 18:33:51,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,29.67,28.09,25.3,15.11,10.1,11.97
23965,,37.85431,-122.256007,2509 Prince St ,outside,27.2,64.0,17.77777777777778,49.0,1021.42,,,,,,,,,,,,,2020-11-15 18:34:03,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,27.72,25.96,20.88,10.37,9.74,12.09
72555,,37.857806,-122.483727,252 San Carlos Avenue,outside,37.88,69.0,20.555555555555557,42.0,1020.79,,,,,,,,,,,,,2020-11-01 18:14:27,PMS5003+PMS5003+BME280,,,False,False,False,20179,,,,,,,False,37.72,36.68,35.19,29.81,25.66,15.16
20989,,37.74915,-122.442598,25th & Grandview,outside,28.49,77.0,25.0,38.0,1009.1,,,,,,,,,,,,,2020-11-15 18:34:01,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,29.31,27.69,25.13,16.1,11.6,13.16
36381,,37.750386,-122.421555,25th and San Jose,outside,30.36,72.0,22.22222222222222,42.0,1023.27,,,,,,,,,,,,,2020-11-15 18:32:37,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,31.05,28.5,25.54,16.08,10.39,11.41
80989,,37.749224,-122.437418,25th street & Douglass,outside,18.54,59.0,15.0,56.0,1007.3,,,,,,,,,,,,,2020-10-31 03:36:14,PMS5003+PMS5003+BME280,,,False,False,False,22498,,,,,,,False,14.54,15.6,17.03,24.9,11.04,1.88
60811,,37.744004,-122.482569,25_OUTER,outside,13.88,64.0,17.77777777777778,50.0,1015.52,,,,,,,,,,,,,2020-11-15 18:34:10,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,19.81,20.43,19.05,11.67,7.74,11.25
80721,,37.758644,-122.447636,26 Graystone,outside,28.31,63.0,17.22222222222222,53.0,1007.69,,,,,,,,,,,,,2020-11-15 18:33:46,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,26.12,25.57,23.86,13.43,7.87,8.67
46331,,37.777814,-122.198681,2600 Best Ave Outside,outside,31.71,64.0,17.77777777777778,48.0,1020.83,,,,,,,,,,,,,2020-11-15 18:33:50,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,30.21,26.37,21.75,14.18,13.39,16.17
15669,,38.088906,-122.518002,263 Montego Key,outside,5.6,67.0,19.444444444444446,43.0,1028.02,,,,,,,,,,,,,2020-11-15 18:33:01,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,6.61,7.14,7.41,6.68,5.93,10.28
85551,,37.785526,-122.427574,26th Floor,outside,8.04,83.0,28.333333333333336,10.0,869.29,,,,,,,,,,,,,2020-10-26 23:33:24,PMS5003+PMS5003+BME280,,,False,False,False,28501,,,,,,,False,81.24,143.86,141.99,48.23,13.57,2.01
67997,,37.903744,-122.510986,27 Eagle Rock Road,outside,7.52,65.0,18.333333333333336,46.0,1021.02,,,,,,,,,,,,,2020-11-15 18:33:36,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,7.03,6.17,5.68,5.78,5.65,9.19
44089,,37.769415,-122.435321,27 Scott,outside,28.86,,,,,,,,,,,,,,,,,2020-11-15 18:33:33,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,28.38,25.69,21.83,11.8,8.02,10.11
83899,,37.330873,-121.793672,"2719 Sugarplum Dr, SJ CA 95148",outside,27.91,63.0,17.22222222222222,52.0,1021.16,,,,,,,,,,,,,2020-11-15 18:34:16,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,31.11,28.62,25.73,25.1,18.44,9.93
33157,,37.336608,-121.844321,280 & 101 downwind,outside,33.09,65.0,18.333333333333336,50.0,1023.56,,,,,,,,,,,,,2020-11-15 18:33:30,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,36.22,37.93,38.3,36.27,23.73,18.46
74143,,37.436124,-122.146802,280 Lowell Ave,outside,5.62,109.0,42.77777777777778,8.0,1025.82,,,,,,,,,,,,,2020-11-15 18:32:39,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.09,4.63,4.24,5.02,5.14,6.59
22523,,37.744825,-122.430673,28th between Sanchez and Noe,outside,0.43,55.0,12.777777777777779,73.0,1003.54,,,,,,,,,,,,,2020-11-14 01:11:53,PMS5003+PMS5003+BME280,,,False,False,False,2482,,,,,,,False,0.17,0.48,0.84,3.92,6.8,11.02
69257,,37.745341,-122.429781,28th St.,outside,30.79,62.0,16.666666666666668,58.0,1021.2,,,,,,,,,,,,,2020-11-15 18:33:21,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,32.5,30.03,26.65,16.28,10.76,11.63
71579,,37.745037,-122.434737,28th Street at Diamond (Outside),outside,32.0,69.0,20.555555555555557,44.0,1012.54,,,,,,,,,,,,,2020-11-15 18:33:15,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,33.34,31.35,28.68,17.27,11.35,11.88
78039,,37.532654,-122.242379,29 Barcelona Circle,outside,19.67,89.0,31.666666666666668,23.0,1028.19,,,,,,,,,,,,,2020-11-15 18:33:38,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,21.2,18.04,15.16,16.4,13.05,10.28
23105,,37.761618,-122.488318,29th Ave and Judah,outside,14.47,63.0,17.22222222222222,54.0,1019.74,,,,,,,,,,,,,2020-11-15 18:34:15,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,13.29,15.89,16.11,11.52,8.56,11.1
67383,,38.056456,-122.705837,3 Nicasio creek rd,outside,3.12,67.0,19.444444444444446,42.0,1013.44,,,,,,,,,,,,,2020-11-15 18:33:05,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.41,3.57,3.38,2.48,2.97,8.07
69997,,38.02787,-122.583117,30 Maoli,outside,2.56,82.0,27.77777777777778,20.0,1015.42,,,,,,,,,,,,,2020-11-15 18:33:24,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.92,2.7,2.37,1.79,3.23,8.55
65231,,37.763795,-122.432413,30 Pond,outside,38.21,65.0,18.333333333333336,51.0,1024.18,,,,,,,,,,,,,2020-11-15 18:33:11,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,33.39,29.07,25.32,20.25,14.39,14.44
62291,,37.737558,-122.428863,300 Block of Laidley,outside,31.79,76.0,24.444444444444446,36.0,1016.77,,,,,,,,,,,,,2020-11-15 18:32:36,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,30.43,28.0,25.4,15.62,10.19,11.58
66233,,37.458359,-122.156576,300 BLOCK POPE STREET MENLO PARK,outside,25.77,62.0,16.666666666666668,50.0,1027.62,,,,,,,,,,,,,2020-11-15 18:32:43,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,25.3,22.02,17.39,15.15,12.68,13.08
61577,,37.557649,-122.345779,301Ascot,outside,34.32,52.0,11.11111111111111,50.0,1010.66,,,,,,,,,,,,,2020-11-15 18:34:21,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,35.42,30.49,22.56,10.02,7.87,10.68
38295,,37.283553,-121.853952,3069 Jayhawkers Pl,outside,25.78,84.0,28.88888888888889,28.0,1014.36,,,,,,,,,,,,,2020-11-15 18:33:35,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,28.45,27.77,26.2,24.49,17.92,15.79
61591,,37.562371,-122.318676,309A 8th Ave,outside,31.29,62.0,16.666666666666668,50.0,1028.09,,,,,,,,,,,,,2020-11-15 18:32:54,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,31.65,28.29,21.87,14.16,12.49,13.41
81371,,38.42146,-122.669451,3103 Luna Court,outside,7.35,85.0,29.444444444444446,17.0,869.56,,,,,,,,,,,,,2020-10-14 23:43:14,PMS5003+PMS5003+BME280,,,False,False,False,45771,,,,,,,False,84.42,130.45,116.53,35.68,9.87,1.45
33633,,37.791905,-122.446967,3130 Pacific Ave,outside,24.86,72.0,22.22222222222222,38.0,1015.08,,,,,,,,,,,,,2020-11-15 18:33:59,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,22.87,19.46,15.9,7.93,5.61,7.82
63271,,37.755575,-122.489363,31st & Moraga,outside,6.04,58.0,14.444444444444445,59.0,1016.02,,,,,,,,,,,,,2020-11-15 01:24:10,PMS5003+PMS5003+BME280,,,False,False,False,1030,,,,,,,False,5.94,5.1,5.26,6.87,7.13,11.14
64941,,37.535995,-122.30686,31st Ave Mendou Gocki,outside,29.64,63.0,17.22222222222222,48.0,1027.26,,,,,,,,,,,,,2020-11-15 18:34:19,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,31.49,28.86,22.68,11.71,9.87,12.23
8988,,38.0285,-122.0302,"321 Wellington Ave, Clyde, CA",outside,8.98,73.0,22.77777777777778,30.0,1027.1,,,,,,,,,,,,,2020-11-15 18:34:03,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,12.26,15.72,16.37,15.59,12.42,13.83
69851,,37.758911,-122.226942,3272 Thompson Ave.,outside,28.95,65.0,18.333333333333336,51.0,1027.68,,,,,,,,,,,,,2020-11-15 18:33:22,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,30.68,31.51,28.03,22.64,17.2,14.34
80087,,36.968147,-122.049517,329 Alta Vista Outdoors,outside,11.16,64.0,17.77777777777778,48.0,1019.78,,,,,,,,,,,,,2020-11-15 18:34:16,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,9.01,7.37,6.92,8.15,9.44,9.46
78619,,37.772782,-122.491545,32ND AVE,outside,21.95,64.0,17.77777777777778,48.0,1023.14,,,,,,,,,,,,,2020-11-15 18:32:39,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,21.98,23.39,21.03,13.28,8.93,8.82
81359,,37.396399,-122.196924,330 Dedalera,outside,7.46,59.0,15.0,44.0,1014.89,,,,,,,,,,,,,2020-11-15 18:32:53,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,6.48,5.13,4.22,6.49,6.96,8.13
51299,,37.744755,-122.413597,3318 Folsom St.,outside,34.74,59.0,15.0,65.0,1021.47,,,,,,,,,,,,,2020-11-15 18:34:23,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,35.61,31.97,27.46,15.6,10.37,11.98
69389,,37.561731,-122.338531,333 outdoor,outside,35.44,61.0,16.11111111111111,59.0,1026.46,,,,,,,,,,,,,2020-11-15 18:33:39,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,39.7,34.3,25.16,11.16,8.63,11.03
61387,,37.464473,-122.218868,334-out,outside,33.81,59.0,15.0,54.0,1026.27,,,,,,,,,,,,,2020-11-15 18:33:12,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,29.73,20.49,14.2,10.87,10.67,12.55
72529,,37.281708,-121.741492,3382 Royal Meadow Lane,outside,19.31,67.0,19.444444444444446,43.0,1001.32,,,,,,,,,,,,,2020-11-15 18:33:34,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,19.81,20.03,18.76,15.96,12.71,12.33
34583,,38.175546,-122.136801,342-Outdoor,outside,2.78,69.0,20.555555555555557,42.0,1024.64,,,,,,,,,,,,,2020-11-15 18:32:42,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.01,3.71,4.1,5.31,7.1,13.63
63991,,37.763441,-122.431233,350 Sanchez,outside,33.19,66.0,18.88888888888889,50.0,1023.25,,,,,,,,,,,,,2020-11-15 18:33:04,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,30.78,27.48,24.2,17.99,12.54,13.97
35007,,38.245062,-122.064783,357-Outdoor,outside,2.91,75.0,23.88888888888889,34.0,1026.59,,,,,,,,,,,,,2020-11-15 18:34:22,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,3.29,3.68,4.05,7.4,8.34,13.19
55333,,37.84316,-122.120947,359 Fernwood Dr,outside,1.75,77.0,25.0,27.0,1007.63,,,,,,,,,,,,,2020-11-15 18:33:06,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.57,4.58,6.79,10.94,10.42,13.42
68179,,37.940939,-122.334666,35th St. & Cerrito Ave.,outside,24.78,66.0,18.88888888888889,47.0,1025.75,,,,,,,,,,,,,2020-11-15 18:33:23,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,26.75,23.27,18.2,10.92,10.3,12.23
36377,,38.290533,-122.117389,360-Outdoor,outside,2.91,78.0,25.555555555555557,27.0,1022.9,,,,,,,,,,,,,2020-11-15 18:33:46,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,3.11,2.83,2.83,4.21,5.36,11.76
57069,,37.537746,-122.053479,36057 Brandywine St.,outside,27.8,63.0,17.22222222222222,52.0,1027.3,,,,,,,,,,,,,2020-11-15 18:33:35,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,27.36,30.55,33.11,35.76,23.12,17.6
60433,,37.780385,-122.497115,36th and Shore View,outside,22.21,76.0,24.444444444444446,36.0,1015.59,,,,,,,,,,,,,2020-11-15 18:32:54,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,22.11,22.79,20.47,13.09,8.93,11.43
75907,,38.233306,-122.589386,"3700 Lakeville Hwy, Petaluma Ca 94592",outside,10.31,82.0,27.77777777777778,18.0,1026.69,,,,,,,,,,,,,2020-11-15 18:33:31,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,11.26,11.68,11.34,9.35,8.25,4.9
36199,,37.525015,-122.043979,37216 Spruce St,outside,26.0,64.0,17.77777777777778,46.0,1027.44,,,,,,,,,,,,,2020-11-15 18:33:02,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,28.31,30.45,31.96,33.75,21.74,17.08
64357,,37.530531,-122.304807,37th Ave,outside,26.86,62.0,16.666666666666668,51.0,1024.95,,,,,,,,,,,,,2020-11-15 18:33:56,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,26.09,24.78,20.84,12.59,10.46,12.59
63533,,37.381035,-122.117428,38 Third St.,outside,10.91,63.0,17.22222222222222,43.0,1020.81,,,,,,,,,,,,,2020-11-15 18:34:23,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,10.6,9.21,7.56,8.95,9.91,14.27
56461,,37.759281,-122.49753,38th and Kirkham,outside,10.46,74.0,23.333333333333336,34.0,1020.98,,,,,,,,,,,,,2020-11-15 18:32:38,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,10.07,13.33,14.09,11.87,9.3,11.2
36367,,38.291578,-122.041053,390-Outdoor,outside,4.76,66.0,18.88888888888889,42.0,1021.25,,,,,,,,,,,,,2020-11-15 18:33:01,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.37,5.02,5.7,8.23,8.01,12.57
62269,,37.528592,-122.304715,39th Ave,outside,23.85,59.0,15.0,52.0,1021.73,,,,,,,,,,,,,2020-11-15 18:33:34,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,26.27,26.83,26.0,17.57,12.1,12.62
36727,,37.478128,-122.229822,"3rd (4th) floor, Clinton Apts.",outside,28.21,75.0,23.88888888888889,32.0,1026.03,,,,,,,,,,,,,2020-11-15 18:34:00,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,28.06,20.79,15.2,14.01,13.08,14.49
67271,,37.367053,-122.20925,"40 BUCKEYE, PORTOLA VALLEY, CA",outside,2.42,61.0,16.11111111111111,46.0,1002.4,,,,,,,,,,,,,2020-11-15 18:33:08,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.22,1.74,1.45,3.77,5.08,7.86
64781,,37.575536,-122.352191,401 Occidental Ave. Burlingame CA 94010,outside,35.65,93.0,33.88888888888889,24.0,1021.76,,,,,,,,,,,,,2020-11-01 18:13:57,PMS5003+PMS5003+BME280,,,False,False,False,20180,,,,,,,False,34.56,34.58,34.83,33.1,26.57,16.86
68373,,37.738138,-122.416956,406 Andover St,outside,34.67,66.0,18.88888888888889,55.0,1021.95,,,,,,,,,,,,,2020-11-15 18:34:04,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,36.2,33.85,30.27,17.1,11.06,11.57
63537,,37.89557,-122.15734,4067 Los Arabis Dr,outside,2.39,64.0,17.77777777777778,45.0,1009.78,,,,,,,,,,,,,2020-11-15 18:32:30,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.13,2.58,2.79,5.81,7.35,11.03
83763,,37.762352,-122.499482,40th and Irving Outer Sunset,outside,12.47,66.0,18.88888888888889,45.0,1024.34,,,,,,,,,,,,,2020-11-15 18:32:31,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,11.58,13.99,13.95,12.22,8.84,7.41
63289,,37.566544,-122.343336,414 Dorchester,outside,33.36,61.0,16.11111111111111,60.0,1026.13,,,,,,,,,,,,,2020-11-15 18:32:40,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,36.24,31.38,23.15,12.73,9.82,11.65
77481,,37.751143,-122.439854,4362 24th St_outside,outside,30.58,63.0,17.22222222222222,55.0,1016.9,,,,,,,,,,,,,2020-11-15 18:33:15,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,31.31,29.62,26.69,16.04,10.66,9.51
36121,,38.249027,-121.994614,446-Outdoor,outside,4.04,69.0,20.555555555555557,40.0,1026.5,,,,,,,,,,,,,2020-11-15 18:33:17,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.71,4.91,7.5,14.01,13.99,16.24
66183,,37.774408,-122.504621,44th/Balboa,outside,20.07,72.0,22.22222222222222,37.0,1024.25,,,,,,,,,,,,,2020-11-15 18:34:22,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,18.91,20.34,18.87,14.1,9.97,11.68
58771,,37.666892,-121.740894,4596 Tesla,outside,25.93,78.0,25.555555555555557,23.0,1006.43,,,,,,,,,,,,,2020-11-15 18:33:20,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,20.53,19.08,17.58,15.67,12.26,12.54
43407,,37.751562,-122.50442,45th Ave-MR,outside,23.26,65.0,18.333333333333336,58.0,1027.03,,,,,,,,,,,,,2020-11-15 18:34:11,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,25.99,24.1,21.27,15.57,10.75,14.83
71763,,38.080913,-122.154529,476 McCall Drive Benicia Ca 94510,outside,4.97,61.0,16.11111111111111,43.0,1017.61,,,,,,,,,,,,,2020-11-15 18:34:17,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,5.75,11.64,22.4,15.97,5.05,0.77
66179,,37.761378,-122.430999,488 Sanchez Street,outside,34.54,61.0,16.11111111111111,61.0,1025.69,,,,,,,,,,,,,2020-11-15 18:32:31,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,33.86,30.28,26.3,18.28,11.96,12.54
67483,,38.037257,-122.584769,49 Bridgegate,outside,1.81,73.0,22.77777777777778,30.0,1019.65,,,,,,,,,,,,,2020-11-15 18:34:02,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,2.59,2.57,2.37,1.85,3.3,8.61
26193,,37.908064,-122.17077,49 Diablo View Drive,outside,0.83,65.0,18.333333333333336,43.0,999.92,,,,,,,,,,,,,2020-11-15 18:32:43,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.93,1.14,1.27,2.92,5.21,9.77
34161,,37.766008,-122.387161,499 Illinois St,outside,3331.43,67.0,19.444444444444446,51.0,1026.24,,,,,,,,,,,,,2020-11-15 18:34:15,PMS5003+PMS5003+BME280,,,False,True,False,0,,,,,,,False,280.63,231.6,176.16,88.31,41.25,13.69
69699,,37.336701,-121.869907,4XX S 16th St,outside,34.44,66.0,18.88888888888889,49.0,1025.57,,,,,,,,,,,,,2020-11-15 18:32:31,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,37.33,39.98,42.22,39.66,26.54,21.3
78839,,37.85372,-122.146598,5 Descanso Drive,outside,0.73,76.0,24.444444444444446,27.0,1002.93,,,,,,,,,,,,,2020-11-15 18:34:25,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,1.73,3.41,3.8,5.59,7.33,8.37
63621,,37.457121,-122.138606,5 Newell Court,outside,28.46,61.0,16.11111111111111,51.0,1027.45,,,,,,,,,,,,,2020-11-15 18:34:25,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,28.07,24.98,20.57,18.13,14.69,13.66
28487,,38.245977,-121.987149,503 Acapulco ct. Suisun City,outside,3.6,66.0,18.88888888888889,46.0,1027.29,,,,,,,,,,,,,2020-11-15 18:33:34,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,3.24,3.73,4.76,10.06,11.53,14.19
38665,,37.445779,-122.132952,51 Primrose Way,outside,17.64,63.0,17.22222222222222,52.0,1027.26,,,,,,,,,,,,,2020-11-15 18:32:59,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,16.47,13.88,11.1,10.63,8.37,7.98
78841,,38.294077,-122.231306,5160WildHorseValleyRd_Outside,outside,4.78,63.0,17.22222222222222,45.0,1021.21,,,,,,,,,,,,,2020-11-15 18:34:22,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,5.57,5.38,4.82,4.49,5.14,7.3
65763,,37.849074,-122.262953,544 63rd St,outside,32.91,61.0,16.11111111111111,54.0,1023.47,,,,,,,,,,,,,2020-11-15 18:34:26,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,33.55,31.85,25.96,14.52,15.02,13.76
69097,,37.47909,-122.159212,"551Hamilton Ave., Menlo Park, CA 94025",outside,23.18,59.0,15.0,54.0,1027.76,,,,,,,,,,,,,2020-11-15 18:33:39,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,23.63,22.21,18.64,17.85,14.81,14.28
59711,,37.84786,-122.26362,567 62nd St,outside,31.66,65.0,18.333333333333336,49.0,1023.3,,,,,,,,,,,,,2020-11-15 18:33:36,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,32.38,30.14,24.22,14.14,12.97,14.55
22879,,37.840561,-122.270969,56th/MLK Outside,outside,0.0,80.0,26.666666666666668,32.0,1024.83,,,,,,,,,,,,,2020-11-15 18:33:12,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.0,0.0,0.0,0.0,0.0,2.73
37069,,37.722659,-122.061938,5772 Whispering Pine,outside,10.08,64.0,17.77777777777778,43.0,1002.03,,,,,,,,,,,,,2020-11-15 18:32:45,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,9.24,8.21,7.5,11.67,11.29,13.38
72263,,37.383333,-122.253774,580 Old la Honda outdoors,outside,0.9,60.0,15.555555555555557,37.0,983.35,,,,,,,,,,,,,2020-11-15 18:32:52,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.3,0.99,0.87,4.93,6.97,9.75
41503,,37.76719,-122.163394,580farm,outside,25.43,79.0,26.11111111111111,29.0,1017.33,,,,,,,,,,,,,2020-11-15 18:33:11,PMS5003+PMS5003+BME280,,,False,True,False,1,,,,,,,False,25.15,23.4,20.91,13.78,13.17,17.21
68433,,37.245317,-121.820686,5819 Zileman Drive,outside,28.89,64.0,17.77777777777778,52.0,1021.57,,,,,,,,,,,,,2020-11-15 18:32:50,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,29.85,31.01,34.49,40.48,25.44,18.1
79049,,37.900679,-121.999442,"585 pine creek rd, walnut creek, CA 94598",outside,9.51,69.0,20.555555555555557,35.0,1018.91,,,,,,,,,,,,,2020-11-15 18:33:02,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,8.75,9.74,9.43,8.82,9.25,9.99
69607,,38.087344,-122.165133,587 Periwinkle Place,outside,5.64,75.0,23.88888888888889,27.0,1014.11,,,,,,,,,,,,,2020-11-15 18:34:25,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,5.73,6.26,6.87,7.97,8.9,7.5
80095,,37.35543,-122.03595,588 Utica court outside,outside,14.53,67.0,19.444444444444446,38.0,1022.68,,,,,,,,,,,,,2020-11-15 18:33:18,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,13.35,11.39,9.44,11.67,10.59,9.71
19693,,37.869305,-122.248083,59 Arden,outside,22.36,64.0,17.77777777777778,55.0,1004.43,,,,,,,,,,,,,2020-11-15 18:34:10,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,24.0,22.97,18.83,8.25,7.25,9.91
69505,,38.110325,-122.881289,"590 Via de la Vista, Inverness, CA 94937",outside,2.02,62.0,16.666666666666668,46.0,1009.75,,,,,,,,,,,,,2020-11-15 18:33:09,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.65,5.17,4.67,4.18,5.38,9.68
58845,,38.229996,-122.635448,"5th & F Streets, Petaluma, CA",outside,14.25,57.0,13.88888888888889,51.0,1027.91,,,,,,,,,,,,,2020-11-15 18:33:52,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,14.28,15.39,15.52,13.61,11.34,11.85
76005,,37.901468,-122.489234,"6 Indian Rock Ct, Tiburon",outside,9.39,77.0,25.0,29.0,1025.0,,,,,,,,,,,,,2020-11-15 18:34:12,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,8.65,8.23,8.05,7.78,7.35,9.63
61141,,37.85134,-122.212746,6053 Skyline Blvd,outside,19.07,78.0,25.555555555555557,29.0,988.17,,,,,,,,,,,,,2020-11-15 18:33:50,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,16.33,10.29,7.01,5.4,8.39,12.23
65305,,37.735954,-122.416585,607 Andover St.,outside,36.47,68.0,20.0,47.0,1021.5,,,,,,,,,,,,,2020-11-15 18:33:50,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,35.61,33.35,30.3,18.42,12.35,12.25
70149,,38.236003,-122.598883,"608 Casa Verde Ct., Petaluma, CA, USA",outside,13.12,70.0,21.11111111111111,33.0,1026.84,,,,,,,,,,,,,2020-11-15 18:34:05,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,12.2,15.96,18.42,18.89,14.73,12.59
